key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
120351@5c996fc55958,0.38826910464517844,0.4354915246622329,0.4797756093308607,0.48848544599046717,0.338229695549729,1.0,0.0625,1.0,0.634764624204745,1,0.007518796992481203,true
120351@d842c4f11396,1.0,0.9964930869667594,0.962336948496296,1.0,0.0,1.0,0.16666666666666666,1.0,0.0,1,0.08333333333333333,true
120351@e3ad8bbd021d,0.9194770085589539,0.9483570634392068,0.9371387646270999,0.5403537602196209,0.9887049113518481,0.0625,1.0,1.0,0.013117246229326307,1,0.1111111111111111,false
120351@0d44dd26589e,0.14757866648400914,0.22127518092241938,0.4482112057395605,0.4213142696225788,0.406408331409992,0.5,0.020833333333333332,1.0,0.24339919713832855,1,0.5,false
120351@04509cc64423,0.09311177167716018,0.17120184982233802,0.2436404810251385,0.1811063813693591,0.22148045600401645,0.1,0.022222222222222223,1.0,0.634764624204745,1,0.25,false
120351@8f51ad05977b,0.18622354335432037,0.25680277473350704,0.3882880417001714,0.3590019699083738,0.3438181407387937,1.0,0.01694915254237288,1.0,0.634764624204745,1,0.010526315789473684,false
120351@d485f9bcc4df,0.45233521723030196,0.5014485912949704,0.5010810942129863,0.5182421423145812,0.25386989635525936,0.09090909090909091,0.041666666666666664,1.0,0.0,1,0.0625,false
120351@319a0d15703c,0.2406904381611693,0.3068761058335884,0.3267957318127908,0.3283301777577659,0.19154912310262534,0.0625,0.03333333333333333,1.0,0.013117246229326307,1,0.06666666666666667,false
120351@6ea830044009,0.26139779051937945,0.3259131027932227,0.2945764363351593,0.28401133950296364,0.20489376904731582,0.05263157894736842,0.07142857142857142,1.0,0.22001712852100117,1,0.2,false
120351@8ba1011bac38,0.14757866648400914,0.22127518092241938,0.1573953656628787,0.1265879281710216,0.11074022800200822,0.05555555555555555,0.045454545454545456,1.0,0.2695292484094901,1,0.05,false
120351@34cff6034e44,0.18622354335432037,0.25680277473350704,0.24946575236295704,0.23159043733160428,0.17551910870449397,1.0,0.015873015873015872,1.0,0.634764624204745,1,0.007407407407407408,false
120351@6f1dfd776148,0.18622354335432037,0.25680277473350704,0.35369188714294447,0.3385297927013012,0.2816933974959036,0.0625,0.018867924528301886,1.0,0.013117246229326307,1,0.09090909090909091,false
120351@f19d5143d442,0.14757866648400914,0.22127518092241938,0.2049754913002216,0.21299763208770792,0.0,0.05263157894736842,0.25,1.0,0.22001712852100117,1,0.5,false
