key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
64331@40680b6fe4d2,0.3805909068133781,0.4354915246622329,0.5819828554681964,0.5942572493620705,0.4483889596173132,0.5,0.14285714285714285,1.0,0.1797702772152207,1,1.0,true
64331@66165173b346,0.18622354335432037,0.25680277473350704,0.2976044869649945,0.29208544822143023,0.19154912310262534,0.08333333333333333,0.038461538461538464,1.0,0.013117246229326307,1,0.07692307692307693,false
64331@f19d5143d442,0.14757866648400914,0.22127518092241938,0.2049754913002216,0.21299763208770792,0.0,0.06666666666666667,0.25,1.0,0.22001712852100117,1,0.2,false
64331@319a0d15703c,0.2406904381611693,0.3068761058335884,0.3267957318127908,0.3283301777577659,0.19154912310262534,0.08333333333333333,0.03571428571428571,1.0,0.013117246229326307,1,0.05263157894736842,false
64331@89d66dc89110,0.26139779051937945,0.3259131027932227,0.3215735805677752,0.334159029298679,0.0,0.5,0.045454545454545456,1.0,1.0,1,0.058823529411764705,false
64331@d485f9bcc4df,0.45233521723030196,0.5014485912949704,0.5010810942129863,0.5182421423145812,0.25386989635525936,0.08333333333333333,0.05,1.0,0.0,1,0.027777777777777776,false
64331@374521ee14c3,0.14757866648400914,0.22127518092241938,0.21877562346293092,0.18860286079352642,0.16611034200301233,0.08333333333333333,0.024390243902439025,1.0,0.013117246229326307,1,0.03225806451612903,false
64331@f5035234ee87,0.37244708670864074,0.4280046245558451,0.49924235186163757,0.5166023295760636,0.24320311642785655,0.07142857142857142,0.07142857142857142,1.0,0.2695292484094901,1,0.09090909090909091,false
64331@2ed4c9f470df,0.36377750510594475,0.40236198736207207,0.5309595137665177,0.5371021190362076,0.41914376800442493,0.08333333333333333,0.125,1.0,0.013117246229326307,1,0.038461538461538464,false
64331@d0c77dcb7074,0.09311177167716018,0.17120184982233802,0.19975334005520587,0.20757110112765736,0.0,0.08333333333333333,0.03225806451612903,1.0,0.013117246229326307,1,0.16666666666666666,false
64331@8ba1011bac38,0.14757866648400914,0.22127518092241938,0.1573953656628787,0.1265879281710216,0.11074022800200822,0.07142857142857142,0.05263157894736842,1.0,0.2695292484094901,1,0.1,false
64331@3c1c536e93ee,0.26139779051937945,0.3259131027932227,0.42486424028243186,0.4088799969896897,0.36292833194710145,0.08333333333333333,0.0196078431372549,1.0,0.013117246229326307,1,0.09090909090909091,false
64331@66818c77ef60,0.18622354335432037,0.25680277473350704,0.2691084586801489,0.2620895543259949,0.16611034200301233,0.5,0.1,1.0,1.0,1,0.03571428571428571,false
64331@19ed0a21b822,0.6044679432671141,0.6084962682538766,0.6230827758939415,0.5975223523871422,0.5973273945452277,0.07142857142857142,0.16666666666666666,1.0,0.2695292484094901,1,1.0,false
64331@1e5567686b5b,0.14757866648400914,0.22127518092241938,0.3171198742089925,0.31519078896454805,0.19849978235425522,0.08333333333333333,0.09090909090909091,1.0,0.013117246229326307,1,0.022727272727272728,false
64331@c3587474e9f3,0.4696924734913139,0.5174057271447146,0.6882102276052761,0.6747272128120095,0.6535066766354789,0.16666666666666666,0.027777777777777776,1.0,0.1797702772152207,1,0.5,false
