key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
451289@d43bd70d5c6c,0.21619883862193562,0.2843601174107559,0.3787545563533617,0.3903451103802707,0.15544356207560955,0.25,0.3333333333333333,1.0,1.0,1,1.0,true
451289@8855054f1b17,0.18622354335432037,0.25680277473350704,0.2976044869649945,0.3011360539894118,0.14312966835325108,0.25,0.09090909090909091,1.0,1.0,1,0.2,true
451289@a6ee91242a0f,0.09311177167716018,0.17120184982233802,0.25221846194283215,0.2273378610317101,0.19154912310262534,0.25,0.03125,1.0,1.0,1,0.058823529411764705,true
451289@3af76fad803c,0.26139779051937945,0.3259131027932227,0.27331460579562755,0.27259226599168745,0.14312966835325108,0.25,0.1111111111111111,1.0,1.0,1,0.01639344262295082,true
451289@0b996c62d78a,0.30931061029909585,0.36996104232192484,0.4032731870479709,0.3828486309561034,0.34699268517823495,0.25,0.04,1.0,1.0,1,0.5,true
451289@ba3f3515e414,0.18622354335432037,0.25680277473350704,0.27331460579562755,0.20757110112765736,0.25386989635525936,0.25,0.07692307692307693,1.0,1.0,1,0.012345679012345678,true
451289@1cdd0bf31128,0.09311177167716018,0.17120184982233802,0.24946575236295704,0.2273378610317101,0.18393553731705167,0.25,0.16666666666666666,1.0,1.0,1,0.014705882352941176,true
451289@25cb9ce2b0a4,0.09311177167716018,0.17120184982233802,0.33715476363760205,0.3107791559834193,0.2840089853916571,0.25,0.5,1.0,1.0,1,1.0,true
451289@355d1b58bd8d,0.09311177167716018,0.17120184982233802,0.13562037267527857,0.1265879281710216,0.05537011400100411,0.125,0.02857142857142857,1.0,1.0,0,0.5,false
451289@c2203522496b,0.21619883862193562,0.2843601174107559,0.28108461894158404,0.26484960952127556,0.20489376904731582,0.25,0.03225806451612903,1.0,1.0,1,0.025,false
451289@bafed8ec21d7,0.6783567079789778,0.7018995366865268,0.7107141669569633,0.7385294392650027,0.0,0.125,0.02702702702702703,1.0,1.0,0,1.0,false
