Recall@1	0.358974358974359
Recall@2	0.6153846153846154
Recall@3	0.6666666666666666
Recall@4	0.6923076923076923
Recall@5	0.7435897435897436
Recall@6	0.7692307692307693
Recall@7	0.7692307692307693
Recall@8	0.7692307692307693
Recall@9	0.8205128205128205
Recall@10	0.8205128205128205
MRR:	0.5341931216931217
MAP:	0.5131598102751949
