key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
128237@1b6e9edfacf5,0.5281695732973872,0.5711657806734832,0.5734436805863012,0.589331837809979,0.40390398246021936,1.0,0.2,1.0,0.764352166980715,1,1.0,true
128237@f5035234ee87,0.37244708670864074,0.4280046245558451,0.49924235186163757,0.5166023295760636,0.24320311642785655,0.09090909090909091,0.25,1.0,0.25982012675818567,1,1.0,false
128237@d5c2eadfa5e8,0.14757866648400914,0.22127518092241938,0.5473993318949233,0.5109941051140808,0.5256758585335185,0.1111111111111111,0.125,1.0,0.0,1,1.0,false
128237@9be47cc3a9ea,0.27933531503148057,0.34240369964467604,0.3316807280630742,0.3436723756920743,0.05537011400100411,0.3333333333333333,0.08333333333333333,1.0,1.0,1,0.5,false
128237@f19d5143d442,0.14757866648400914,0.22127518092241938,0.2049754913002216,0.21299763208770792,0.0,0.08333333333333333,0.5,1.0,0.20964991180680123,1,0.5,false
128237@f56eb37f77b3,0.4152255786844649,0.46733239604463317,0.6787222862858597,0.6503445460914893,0.6613800685291467,0.07692307692307693,0.14285714285714285,1.0,0.1882781366059071,1,1.0,false
128237@0d44dd26589e,0.14757866648400914,0.22127518092241938,0.4482112057395605,0.4213142696225788,0.406408331409992,0.3333333333333333,0.1,1.0,0.233342765418833,1,0.14285714285714285,false
128237@cb46b4aa17ef,0.37244708670864074,0.4280046245558451,0.6792514291353741,0.6463727655813264,0.6662348153547005,0.3333333333333333,0.1111111111111111,1.0,0.11983303014243361,1,1.0,false
128237@6ea830044009,0.26139779051937945,0.3259131027932227,0.2945764363351593,0.28401133950296364,0.20489376904731582,0.08333333333333333,0.3333333333333333,1.0,0.20964991180680123,1,0.2,false
128237@6f3a860305c3,0.36377750510594475,0.4200343734220062,0.4860601102418056,0.4541887019187317,0.4540167925044702,0.3333333333333333,0.09090909090909091,1.0,0.15113578110375825,1,0.25,false
128237@bddbc72c4d68,0.09311177167716018,0.17120184982233802,0.3500696088526207,0.31936806271961304,0.30408453202054153,0.08333333333333333,1.0,1.0,0.20964991180680123,1,1.0,false
128237@9391b1d1cfc6,0.18622354335432037,0.25680277473350704,0.32577972768325386,0.3385297927013012,0.0,0.5,0.16666666666666666,1.0,0.6299100633790927,1,1.0,false
