key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
112243@bddbc72c4d68,0.09311177167716018,0.17120184982233802,0.3500696088526207,0.31936806271961304,0.30408453202054153,0.125,0.3333333333333333,1.0,0.28668847866100095,1,1.0,false
112243@f19d5143d442,0.14757866648400914,0.22127518092241938,0.2049754913002216,0.21299763208770792,0.0,0.125,0.25,1.0,0.28668847866100095,1,0.5,false
112243@40c0d949493e,0.33380220983832953,0.3924770307447574,0.3926393069387095,0.4071223036858452,0.08775955435224699,0.25,0.06666666666666667,1.0,1.0,1,0.16666666666666666,false
112243@e9c2a596fb62,0.37244708670864074,0.4115140277043917,0.45932623991346205,0.4475666990979761,0.39301884561630906,0.25,0.058823529411764705,1.0,1.0,1,0.14285714285714285,false
112243@6f3a860305c3,0.36377750510594475,0.4200343734220062,0.4860601102418056,0.4541887019187317,0.4540167925044702,1.0,0.043478260869565216,1.0,0.21144305969559507,1,1.0,false
112243@1c6db5d4f24f,0.46555885838580097,0.5014485912949704,0.5022825666009673,0.5178081908575634,0.29467576531905987,0.5,0.16666666666666666,1.0,0.3896195799767613,1,0.16666666666666666,false
112243@bf5c6b8b011f,0.09311177167716018,0.17120184982233802,0.21877562346293092,0.20757110112765736,0.12856542331604753,0.25,0.0625,1.0,1.0,1,1.0,false
112243@fd8aebb98542,0.2406904381611693,0.3068761058335884,0.33715476363760205,0.29940733600439423,0.2985732304288607,0.2,0.047619047619047616,1.0,0.01709213910292605,1,0.5,false
112243@d842c4f11396,1.0,0.9964930869667594,0.962336948496296,1.0,0.0,0.5,0.2,1.0,0.0,1,0.3333333333333333,false
112243@6ea830044009,0.26139779051937945,0.3259131027932227,0.2945764363351593,0.28401133950296364,0.20489376904731582,0.125,0.1,1.0,0.28668847866100095,1,0.2,false
112243@3951dea95d6a,0.09311177167716018,0.17120184982233802,0.3712859928755263,0.35565450718774927,0.30228935110463356,0.2,0.07692307692307693,1.0,0.01709213910292605,1,0.07692307692307693,false
112243@f5035234ee87,0.37244708670864074,0.4280046245558451,0.49924235186163757,0.5166023295760636,0.24320311642785655,0.14285714285714285,0.08333333333333333,1.0,0.3512041571517193,1,1.0,false
112243@cb46b4aa17ef,0.37244708670864074,0.4280046245558451,0.6792514291353741,0.6463727655813264,0.6662348153547005,0.5,0.045454545454545456,1.0,0.17118972972974214,1,1.0,false
112243@f56eb37f77b3,0.4152255786844649,0.46733239604463317,0.6787222862858597,0.6503445460914893,0.6613800685291467,0.1111111111111111,0.05263157894736842,1.0,0.25920574654648076,1,1.0,false
112243@b508e08b7057,0.09311177167716018,0.17120184982233802,0.1573953656628787,0.15305264792931988,0.05537011400100411,0.2,0.05555555555555555,1.0,0.01709213910292605,1,0.1111111111111111,false
112243@34dbb0c41b3e,0.32211380700730474,0.38173147113346423,0.4072107314472553,0.41514220225531473,0.24691923710362948,0.2,0.1111111111111111,1.0,0.01709213910292605,1,0.05263157894736842,false
112243@e3ad8bbd021d,0.9194770085589539,0.9483570634392068,0.9371387646270999,0.5403537602196209,0.9887049113518481,0.2,1.0,1.0,0.01709213910292605,1,0.07142857142857142,false
112243@1cd7b3c66149,0.4089764570033886,0.4615873588044731,0.4883631417876126,0.49586697690741416,0.35765946510563773,0.2,0.07142857142857142,1.0,0.01709213910292605,1,0.029411764705882353,false
112243@2ed4c9f470df,0.36377750510594475,0.40236198736207207,0.5309595137665177,0.5371021190362076,0.41914376800442493,0.2,0.14285714285714285,1.0,0.01709213910292605,1,0.058823529411764705,false
112243@3c1c536e93ee,0.26139779051937945,0.3259131027932227,0.42486424028243186,0.4088799969896897,0.36292833194710145,0.2,0.041666666666666664,1.0,0.01709213910292605,1,0.5,false
112243@2b8fa314f21e,0.3545095621965396,0.3569494369336697,0.3913599890842189,0.40112235461810525,0.20489376904731582,0.5,0.09090909090909091,1.0,1.0,1,0.25,false
112243@ac764de72cd4,0.32211380700730474,0.38173147113346423,0.5515522097539658,0.5384524269138911,0.4998761842204232,0.2,0.5,1.0,0.01709213910292605,1,0.14285714285714285,false
112243@9fca6d2c418c,0.18622354335432037,0.25680277473350704,0.3807597377526468,0.3738865159179505,0.2905783446883774,0.5,0.125,1.0,1.0,1,0.16666666666666666,false
112243@d5c2eadfa5e8,0.14757866648400914,0.22127518092241938,0.5473993318949233,0.5109941051140808,0.5256758585335185,0.2,0.05,1.0,0.01709213910292605,1,1.0,false
