key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
132903@7f80bf59b43d,0.525558,0.546967,0.615183,0.596364,0.613695,0.035714,0.090909,0.222222,1,0,0.25,false
132903@b9af59197137,0.113173,0.231068,0.376111,0.366047,0.282479,0.111111,0.009091,0.222222,1,0,1,false
132903@d8a48cf04822,0.149606,0.250947,0.342721,0.303822,0.364724,0.5,0.014493,1,0.719996,0,0.5,false
132903@236e5c6624cf,0.778234,0.868655,0.876171,0.863982,0.875126,0.125,0.023256,0.111111,1,0,1,false
132903@493703d05279,0.680307,0.830941,0.858111,0.858096,0.1869,0.103448,0.009174,0.333333,0.418057,0,1,false
132903@6f34d957ee12,0.245576,0.259844,0.385161,0.350286,0.403809,0.013514,0.011494,0.222222,1,0,0.076923,false
132903@e88ab0dea2d0,0,0.141678,0.254342,0.226738,0.240185,1,0.014925,1,0.719996,0,1,false
132903@e220064bd3b2,0.066202,0.231068,0.380102,0.378791,0.114597,0.1,0.017857,0.333333,0.821823,0,0.5,false
132903@97f63fedad21,0,0,0.294194,0.240062,0.335764,0.125,0.043478,0.111111,1,0,0.2,false
132903@e0a6f6c8e82e,0,0.161558,0.180881,0.168034,0.114597,0.030612,0.010309,0.333333,0.821823,0,0.5,false
132903@3d0830552ddb,0,0.141678,0.211086,0.174687,0.216909,0.111111,0.013333,0.111111,1,0,0.333333,false
132903@c22944c3f643,0.179375,0.250947,0.261932,0.186675,0.32243,0.056604,0.009434,0.333333,0.821823,0,1,false
132903@14575032251f,0,0.303236,0.342721,0.285299,0.394732,0.1,0.333333,0.222222,1,0,1,false
132903@317ac07da1e6,0.317716,0.490912,0.519222,0.453333,0.607716,0.5,0.05,1,0.649353,0,1,false
132903@a2f850ca3673,0,0.052289,0.135023,0.098624,0.144606,0.016129,0.166667,0.333333,0.821823,0,0.166667,false
132903@eaf43055f658,0.81756,0.701582,0.727054,0.653475,0.856548,0.025316,0.016949,0.444444,0.487233,0,1,false
132903@a5e00ad463a1,0.113173,0.178778,0.288963,0.153038,0.384791,0.125,0.0125,0.111111,1,0,0.015625,false
132903@68113cf4a290,0,0.372746,0.405927,0.337649,0.479321,0.023529,0.027778,0.222222,0.821823,0,0.5,false
132903@d097bbf224ec,0.317716,0.422625,0.448607,0.435223,0.38988,1,0.04,1,0.649353,0,0.333333,false
132903@8475b20f280d,0.391513,0.58453,0.65304,0.652854,0.20298,0.5,0.010753,1,0.552866,0,0.5,false
132903@d31f25ca302d,0,0.178778,0.240062,0.186675,0.275283,0.024194,0.016667,0.555556,0.35494,0,0.2,false
132903@846bc9306e97,0.113173,0.178778,0.211086,0.202102,0.114597,0.111111,0.1,0.222222,1,0,0.25,false
132903@f15277be8b1c,0.418789,0.372746,0.507116,0.441346,0.593567,0.02381,0.015385,0.555556,0.342405,0,0.333333,false
132903@a6d6eaabd94d,0.113173,0.344862,0.335536,0.333373,0.114597,0.111111,0.025,0.222222,1,0,0.2,false
132903@abb626060bc2,0.066202,0.052289,0.082257,0.036399,0.114597,0.010309,0.015873,0.111111,1,0,1,false
132903@124b4010279f,0.066202,0.052289,0.112462,0.062225,0.144606,1,0.016393,1,0.719996,0,0.166667,false
132903@c8d249986627,0,0.089389,0.144482,0.135023,0.072303,0.029703,0.012658,0.333333,0.821823,0,0.333333,false
132903@534e4ca3dd5a,0.066202,0.207555,0.230259,0.215263,0.167882,0.076923,0.02439,0.111111,1,0,0.5,false
132903@a99c4ed2fd16,0.149606,0.24139,0.406414,0.385161,0.384791,0.016129,0.022727,0.333333,0.821823,0,0.035714,false
132903@e3eb664cacf7,0.066202,0.161558,0.153038,0.144482,0.072303,0.125,0.0625,0.111111,1,0,0.017544,false
132903@84a1d576b4ec,0.113173,0.344862,0.458096,0.442001,0.418009,0.06,0.011765,0.333333,0.719996,0,1,false
132903@e45756bc40c9,0.066202,0.161558,0.271148,0.264327,0.144606,0.1,0.5,0.333333,0.821823,0,0.25,false
132903@0807cec73920,0,0,0.098624,0.062225,0.114597,0.010309,0.021739,0.111111,1,0,0.009524,false
132903@980e099fde14,0.113173,0.193968,0.168034,0.168034,0,0.017241,0.026316,0.111111,1,0,0.055556,false
132903@730087737c66,0.204543,0.141678,0.290741,0.275424,0.229195,0.035714,0.083333,0.222222,1,0,0.05,false
132903@86b665031c6b,0.349417,0.365375,0.36216,0.302287,0.419888,0.013699,0.041667,0.222222,1,0,0.5,false
132903@10fee345aec6,0,0,0.168034,0.160849,0.072303,0.125,0.013699,0.111111,1,0,0.076923,false
132903@a179d4a78add,0,0,0.098624,0.082257,0.072303,0.010309,0.013889,0.111111,1,0,0.2,false
132903@122bb32e53b3,0.113173,0.24139,0.335536,0.305331,0.335764,0.125,1,0.222222,1,0,1,false
132903@365ca7d868f5,0.066202,0.118166,0.294194,0.268931,0.275283,0.013514,0.027027,0.222222,1,0,0.038462,false
132903@89adda0492b0,0,0,0.036399,0,0.072303,0.010309,0.029412,0.111111,1,0,0.013333,false
132903@417fbcaf20e4,0.339518,0.41511,0.527275,0.519773,0.423549,0.1,0.033333,0.222222,0.552866,0,1,false
132903@1f9c52fd12a4,0.149606,0.250947,0.349374,0.333373,0.295535,0.111111,0.142857,0.222222,1,0,1,false
132903@b3fef409f9e7,0.149606,0.052289,0.144482,0.098624,0.167882,0.013514,0.25,0.222222,1,0,0.009615,false
132903@6b9074a3f485,0.149606,0.193968,0.37122,0.337649,0.384791,0.125,0.025641,0.111111,1,0,1,false
132903@4a638bfca2d0,0.383918,0.379719,0.419486,0.373349,0.465843,0.111111,0.013514,0.111111,1,0,1,false
132903@9e7d09fa4278,0.204543,0.193968,0.406898,0.406898,0,0.111111,0.055556,0.222222,1,0,0.1,false
132903@f2258c95c059,0,0,0.036399,0,0.072303,0.034014,0.022222,0.666667,0.268957,0,0.047619,false
132903@afa073274618,0.767465,0.844189,0.88698,0.873308,0.898814,0.019608,0.009709,0.333333,0.461183,0,1,false
132903@313ca82fe335,0,0,0,0,0,0,0,0,0,0,0,false
132903@91f5c3fc051a,0.113173,0.141678,0.290741,0.206706,0.361514,0.125,0.014706,0.111111,1,0,0.5,false
132903@778b318bf89a,0.066202,0.118166,0.236912,0.226738,0.144606,0.06,0.009524,0.333333,0.719996,0,1,false
132903@8870deb3cd89,0.720494,0.743284,0.733627,0.690286,0.824663,0.056818,0.016129,0.666667,0.255613,0,0.25,false
132903@9fc842dd39c5,0.066202,0.161558,0.275423,0.251662,0.250127,0.055556,0.010204,0.111111,1,0,0.090909,false
132903@a05271b6a34d,0.113173,0.275986,0.391108,0.385161,0.250127,0.016129,0.010989,0.333333,0.821823,0,0.027027,false
132903@e900679d17d4,0.305616,0.141678,0.261932,0.226738,0.267552,0.013514,0.015152,0.222222,1,0,0.009091,false
132903@d0bc44447e65,0.568395,0.687402,0.618122,0.558074,0.715752,0.078947,0.017544,0.333333,0.38349,0,0.333333,false
132903@a6b6e3cf36a4,0.882115,1,1,1,0.072303,0.125,0.011364,1,0.197926,0,1,false
132903@516d55e8b29f,0.066202,0.118166,0.236912,0.226738,0.144606,0.024096,0.015625,0.222222,0.821823,0,1,false
132903@24940e737f2d,0.149606,0.161558,0.180881,0.144482,0.1869,0.125,0.019608,0.111111,1,0,0.017241,false
132903@d0fe1cca56aa,0,0.052289,0.082257,0.036399,0.114597,0.022989,0.01,0.222222,0.821823,0,0.25,false
132903@ea523606754e,0.226345,0.320457,0.374047,0.364512,0.275283,0.06383,0.009346,0.333333,0.719996,0,0.5,false
132903@2eb069f02a76,0.660124,0.734704,0.799088,0.799089,0,0.125,0.011628,0.111111,1,0,0.016129,false
132903@f084174cf4ce,0.558025,0.611912,0.599862,0.531949,0.703356,0.010309,0.017241,0.111111,0.595743,0,0.01,false
132903@ba8f3a1ebb7e,0,0.089389,0.273311,0.266659,0.144606,0.125,0.014286,0.111111,1,0,1,false
132903@e4265464f96c,0,0.141678,0.223074,0.215263,0.114597,0.029703,0.011111,0.333333,0.821823,0,1,false
132903@3f40a1f5c949,0,0,0,0,0,0.019608,0.010638,0.333333,0.487233,0,0.5,false
132903@a2f859f65852,0.535072,0.649572,0.595127,0.531468,0.693291,0.018868,0.018519,0.333333,0.487233,0,0.5,false
132903@4eb8856f1481,0,0.089389,0.219253,0.174687,0.240185,0.017241,0.028571,0.111111,1,0,0.2,false
132903@525251d47bfd,0.204543,0.492337,0.55672,0.527401,0.586269,0.5,0.047619,1,0.595743,0,1,false
132903@cdba21b47239,0.149606,0.207555,0.326551,0.326552,0,0.076923,0.03125,0.222222,1,0,1,false
132903@32c29f21acfb,0,0,0.062225,0.036399,0.072303,0.1,0.009259,0.333333,0.821823,0,1,false
132903@ed6ebb1f0b3b,0.066202,0.250947,0.438336,0.421149,0.401613,0.016129,0.010417,0.333333,0.821823,0,1,false
132903@ba9fd7dd4576,0.74093,0.747271,0.782371,0.757534,0.833293,0.1,0.037037,0.222222,0.719996,0,1,false
132903@90c646f8e3cf,0.245576,0.283357,0.468639,0.430525,0.506932,0.111111,0.010101,0.222222,1,0,0.333333,false
132903@b0af6b72f007,0.113173,0.118166,0.174687,0.112462,0.216909,0.5,0.034483,1,0.719996,0,0.045455,false
132903@906c114f6a37,0.204543,0.250947,0.369039,0.363735,0.216909,0.016129,0.021277,0.333333,0.821823,0,1,false
132903@71e238053ce2,0.292547,0.389518,0.547231,0.521675,0.563088,0.142857,0.071429,0.222222,1,0,0.5,false
132903@54cf45b1ab41,0.149606,0.118166,0.144482,0.112462,0.144606,0.013889,0.045455,0.222222,1,0,0.5,false
132903@6f1cfd99f395,0.204543,0.268167,0.365282,0.352081,0.295535,0.111111,0.076923,0.222222,1,0,0.2,false
132903@aadcaecee172,0.245576,0.275986,0.455606,0.450409,0.307137,0.142857,0.066667,0.222222,1,0,1,false
132903@771232b89f38,0.066202,0.283357,0.376111,0.366047,0.282479,1,0.018868,1,0.719996,0,0.166667,false
132903@7012373d248c,0.149606,0.389518,0.469604,0.467663,0.229195,0.02381,0.030303,0.555556,0.292091,0,0.25,false
132903@fb5d0f25a7ca,0.066202,0.052289,0.246049,0.243106,0.072303,0.125,0.052632,0.111111,1,0,0.02381,false
