key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
55200@22d7e2a50233,0.26139779051937945,0.3259131027932227,0.4898994712286053,0.5071031849806703,0.2263232834948995,1.0,0.2,0.0,0.664511693554487,1,1.0,true
55200@04937754d09c,0.21619883862193562,0.2843601174107559,0.2864297453089664,0.29208544822143023,0.11074022800200822,1.0,0.125,0.0,1.0,1,0.02564102564102564,false
55200@5a8afbd57e06,0.14757866648400914,0.22127518092241938,0.24946575236295704,0.2592291117500589,0.0,1.0,0.5,1.0,0.664511693554487,1,1.0,false
55200@93bcdde55f62,0.27933531503148057,0.34240369964467604,0.32779827853787125,0.3122773632259038,0.25386989635525936,1.0,0.25,0.0,0.4322745294899184,1,0.07692307692307693,false
55200@e8a224c99f2c,0.2406904381611693,0.3068761058335884,0.5055866853021225,0.49263820818804943,0.447803739498916,1.0,0.1,1.0,0.4322745294899184,1,0.25,false
55200@53a614bf8af8,0.09311177167716018,0.17120184982233802,0.22286803476261874,0.18860286079352642,0.17551910870449397,1.0,1.0,0.0,1.0,1,0.5,false
55200@bd6b4aa39c19,0.21619883862193562,0.2843601174107559,0.46808547222562663,0.42908011061845447,0.4417028987821118,0.5,0.1111111111111111,1.0,0.4322745294899184,1,1.0,false
55200@6f1d67e137a7,0.2406904381611693,0.3068761058335884,0.26465475232136626,0.27501256471021274,0.0,1.0,0.07692307692307693,0.0,1.0,1,0.047619047619047616,false
55200@b804219e1bf1,0.3545095621965396,0.4115140277043917,0.541244967990133,0.5419705386687239,0.45374462123986975,1.0,0.09090909090909091,1.0,0.0,1,1.0,false
55200@4072ba68c98b,0.14757866648400914,0.22127518092241938,0.3215735805677752,0.32711071919002493,0.15544356207560955,1.0,0.14285714285714285,0.0,0.664511693554487,0,0.03571428571428571,false
55200@22b8c22f4308,0.21619883862193562,0.2843601174107559,0.23732922939076015,0.2356248345676966,0.11074022800200822,1.0,0.3333333333333333,0.0,1.0,1,0.037037037037037035,false
55200@de5e1db4f275,0.46555885838580097,0.5136055494670141,0.5107327267657963,0.49323520158214856,0.46177844541099616,0.3333333333333333,0.16666666666666666,0.0,0.4322745294899184,1,1.0,false
55200@e38222ad3f40,0.18622354335432037,0.25680277473350704,0.38738694568684023,0.39769143989806977,0.19154912310262534,0.5,0.08333333333333333,1.0,0.4322745294899184,1,1.0,false
55200@379eda0a04c3,0.5171976089179076,0.561078868116043,0.38174275379224487,0.3426704067017681,0.3480234374005669,1.0,0.07142857142857142,0.0,1.0,1,0.0625,false
