key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
55702@eae54419c6e1,0.9291354099008015,0.9416101740228592,1.0,0.9846187637856195,1.0,0.5,0.038461538461538464,1.0,0.0,1,1.0,true
55702@423b950886cf,0.4152255786844649,0.46733239604463317,0.36173745434492177,0.3436723756920743,0.29664826526201143,0.25,0.04,1.0,0.7582758826860929,1,0.02,true
55702@38ef38d2f99f,0.09311177167716018,0.17120184982233802,0.1573953656628787,0.15305264792931988,0.05537011400100411,0.1111111111111111,0.05263157894736842,1.0,0.7582758826860929,1,0.03225806451612903,false
55702@7e55d59e7a32,0.27933531503148057,0.34240369964467604,0.3926393069387095,0.38162917238836247,0.31563399704932404,0.125,0.043478260869565216,1.0,0.7582758826860929,1,0.16666666666666666,false
55702@4f41169d1e6a,0.4921331646246575,0.5380362433733225,0.5358954976719235,0.5196361740706602,0.48784235582963054,0.5,0.125,1.0,0.45279677580810074,1,1.0,false
55702@87f392ac9926,0.4152255786844649,0.46733239604463317,0.47480140721148123,0.4376690173546482,0.44721420037379267,0.125,0.3333333333333333,1.0,0.6204534101262699,1,0.16666666666666666,false
55702@4956bdbd2170,0.44762133387369984,0.4971149526155608,0.46457174902663617,0.40254813689961033,0.4548277861593663,0.05555555555555555,0.07142857142857142,1.0,0.3951257628749048,1,0.16666666666666666,false
55702@5b47bf8c228f,0.09311177167716018,0.17120184982233802,0.3508080651603447,0.2976397671902014,0.3270652056703027,0.25,0.5,1.0,0.7582758826860929,1,0.021739130434782608,false
55702@5bcc55f589f1,0.21619883862193562,0.2843601174107559,0.3267957318127908,0.3011360539894118,0.27169509166929867,0.058823529411764705,0.05,1.0,0.45279677580810074,1,1.0,false
55702@6742cb8e2fac,0.21619883862193562,0.2843601174107559,0.48519364420074995,0.4514548136775264,0.45509629797145423,0.1111111111111111,0.045454545454545456,1.0,0.7582758826860929,1,1.0,false
55702@331b84ae8780,0.14757866648400914,0.22127518092241938,0.18808549456290483,0.18860286079352642,0.05537011400100411,0.25,0.14285714285714285,1.0,0.6204534101262699,1,0.034482758620689655,false
55702@cd494bce6d56,0.21619883862193562,0.2843601174107559,0.27331460579562755,0.18860286079352642,0.26327866305674097,0.05555555555555555,0.09090909090909091,1.0,0.34746432856652487,1,0.05263157894736842,false
55702@b6a540624e1e,0.14757866648400914,0.22127518092241938,0.1573953656628787,0.1409281571150238,0.08775955435224699,1.0,0.08333333333333333,1.0,1.0,1,1.0,false
55702@064494e9617e,0.09311177167716018,0.17120184982233802,0.2339646234213402,0.18860286079352642,0.19849978235425522,0.125,0.05555555555555555,1.0,0.7582758826860929,1,0.5,false
55702@4b9401281c1b,0.21619883862193562,0.2843601174107559,0.2897943512783864,0.2394623518460062,0.26026388304831993,0.2,0.2,1.0,0.7582758826860929,1,0.041666666666666664,false
55702@edc20fa71abb,0.14757866648400914,0.22127518092241938,0.30051604481128574,0.2901432877660341,0.21081367607661367,0.0625,0.041666666666666664,1.0,0.45279677580810074,1,0.06666666666666667,false
55702@6e0b2546c298,0.14757866648400914,0.22127518092241938,0.3882880417001714,0.34165550872284633,0.36207396884172227,0.25,0.25,1.0,0.6204534101262699,1,1.0,false
55702@8ce6ee3e7ee8,0.33380220983832953,0.3924770307447574,0.2669143580649684,0.26484960952127556,0.14312966835325108,0.05555555555555555,0.0625,1.0,0.34746432856652487,1,0.09090909090909091,false
55702@029af406026b,0.33380220983832953,0.3924770307447574,0.4243097237278471,0.3645376660518973,0.4102588208119512,0.05555555555555555,0.06666666666666667,1.0,0.45279677580810074,1,0.016129032258064516,false
55702@84e78cf8b9e3,0.34455449814064837,0.40236198736207207,0.39675397053053674,0.39197811371755775,0.30228935110463356,0.1111111111111111,0.1,1.0,0.34746432856652487,1,0.07142857142857142,false
55702@a76669c43c22,0.5431107232168951,0.5849017050287927,0.46650851578775726,0.37976378451306486,0.46817243210405673,0.2,0.07692307692307693,1.0,0.6204534101262699,1,0.045454545454545456,false
55702@d70de3d6aa90,0.6408550881475734,0.6747615357699714,0.6104455784001351,0.5798429005739782,0.5889009248052753,0.05555555555555555,0.1111111111111111,1.0,0.3070873590934068,1,0.5,false
55702@10e348ea2444,0.14757866648400914,0.22127518092241938,0.27331460579562755,0.2796405761003415,0.08775955435224699,0.25,1.0,1.0,0.7582758826860929,1,0.5,false
55702@37c4018ab2f0,0.09311177167716018,0.17120184982233802,0.26465475232136626,0.23159043733160428,0.21632497766829453,0.125,0.047619047619047616,1.0,0.7582758826860929,1,0.07142857142857142,false
55702@9d8ff8ab00b5,0.5200257531926499,0.5649586436243204,0.6619408246648061,0.6332661607322673,0.6433113297676725,0.5,0.058823529411764705,1.0,0.3951257628749048,1,0.08333333333333333,false
55702@4765802b6648,0.40242238197625596,0.4555619672330939,0.3578215205585371,0.3233346259695549,0.31715560855784763,0.0625,0.16666666666666666,1.0,0.16870346406085593,1,0.04,false
