key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
54906@eae54419c6e1,0.9291354099008015,0.9416101740228592,1.0,0.9846187637856195,1.0,0.5,0.045454545454545456,0.0,0.0,1,0.08333333333333333,true
54906@8089ef659248,0.14757866648400914,0.22127518092241938,0.4237511147631526,0.43945667389773735,0.11074022800200822,0.26666666666666666,0.047619047619047616,1.0,0.27223948804960046,1,0.5,false
54906@9af344b2b39a,0.4955341536534162,0.5411628921442628,0.5007777223793446,0.4623045034566564,0.47679342469238145,0.26666666666666666,0.05263157894736842,1.0,0.27223948804960046,1,1.0,false
54906@740649f7f2f4,0.18622354335432037,0.25680277473350704,0.27331460579562755,0.27009511968320316,0.15544356207560955,0.26666666666666666,0.0625,1.0,0.3070873590934068,1,0.08333333333333333,false
54906@2f889871f1bd,0.09311177167716018,0.17120184982233802,0.12182024051256925,0.1265879281710216,0.0,0.5,0.5,0.0,1.0,1,0.25,false
54906@4765802b6648,0.40242238197625596,0.4555619672330939,0.3578215205585371,0.3233346259695549,0.31715560855784763,0.5,1.0,0.0,0.16870346406085593,1,0.047619047619047616,false
54906@e913254c780f,0.4886438284100461,0.5348283739287113,0.5957309840760144,0.564557724102789,0.5733769707294648,0.5,0.09090909090909091,0.0,0.3070873590934068,1,0.09090909090909091,false
54906@fa8bc9381543,0.14757866648400914,0.22127518092241938,0.32976439352536424,0.28815195350343065,0.29467576531905987,0.26666666666666666,0.08333333333333333,1.0,0.3070873590934068,1,0.07692307692307693,false
54906@96a3d8b7fbe0,0.4211968680198687,0.4728220122426262,0.3807597377526468,0.34165550872284633,0.34699268517823495,0.26666666666666666,0.058823529411764705,1.0,0.27223948804960046,1,0.1,false
54906@a6cbdb59983d,0.14757866648400914,0.22127518092241938,0.2914221811389171,0.2675160852860454,0.23088922270549808,0.26666666666666666,0.05,1.0,0.6204534101262699,1,0.14285714285714285,false
54906@ed0588b983b9,0.18622354335432037,0.25680277473350704,0.27729927163773804,0.26484960952127556,0.19154912310262534,0.26666666666666666,0.07142857142857142,1.0,0.3070873590934068,1,0.02631578947368421,false
54906@7cc77350b82d,0.39553205673288594,0.4492274490175423,0.4866729975674973,0.4629626955994067,0.44450607021941907,0.26666666666666666,0.14285714285714285,1.0,0.3070873590934068,1,0.05263157894736842,false
54906@53f1d9ae102f,0.30931061029909585,0.36996104232192484,0.4025347307402469,0.3590019699083738,0.37475513764270746,0.5,0.2,0.0,1.0,1,0.1111111111111111,false
54906@533b28072887,0.09311177167716018,0.17120184982233802,0.31359871974288434,0.3092518555273365,0.20489376904731582,0.26666666666666666,0.07692307692307693,1.0,0.3070873590934068,1,0.02857142857142857,false
54906@dfbb573f6d81,0.09311177167716018,0.17120184982233802,0.23044346895523202,0.15305264792931988,0.21632497766829453,0.26666666666666666,0.06666666666666667,1.0,0.5250476998325834,1,0.037037037037037035,false
54906@3883c752d7b3,0.14757866648400914,0.22127518092241938,0.4427422431298257,0.42703704764496564,0.3824353196713069,0.5,0.25,0.0,0.3070873590934068,1,0.3333333333333333,false
54906@527baba1736d,0.6145295776508852,0.6433508575118375,0.737318679464985,0.6852502658210562,0.742823840920228,0.5,0.3333333333333333,0.0,0.3951257628749048,1,0.07142857142857142,false
54906@c169c7610021,0.39553205673288594,0.4492274490175423,0.5539990061118906,0.47319182959078937,0.5594201977367287,0.5,0.05555555555555555,0.0,1.0,1,0.07692307692307693,false
54906@949cfa32cac3,0.18622354335432037,0.25680277473350704,0.37721502183228867,0.3363747674283851,0.34489040098434204,0.26666666666666666,0.125,1.0,0.27223948804960046,1,1.0,false
54906@cee23a8da7ce,0.39553205673288594,0.4492274490175423,0.47393963883814877,0.41790225745059545,0.4612838172740957,0.5,0.16666666666666666,0.0,1.0,1,1.0,false
54906@1d894a15160c,0.09311177167716018,0.17120184982233802,0.21444923617734213,0.1954466103133613,0.14312966835325108,0.26666666666666666,0.1111111111111111,1.0,0.6204534101262699,1,0.027777777777777776,false
54906@adba76277be5,0.456889276783105,0.5056352983331752,0.4687071691184164,0.4326932240296614,0.4394525474672667,0.26666666666666666,0.1,1.0,0.27223948804960046,1,0.5,false
