key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
119210@d842c4f11396,1.0,0.9964930869667594,0.962336948496296,1.0,0.0,0.16666666666666666,0.14285714285714285,1.0,0.0,1,0.5,true
119210@ac764de72cd4,0.32211380700730474,0.38173147113346423,0.5515522097539658,0.5384524269138911,0.4998761842204232,0.0625,0.5,1.0,0.013117246229326307,1,0.16666666666666666,false
119210@fd8aebb98542,0.2406904381611693,0.3068761058335884,0.33715476363760205,0.29940733600439423,0.2985732304288607,0.0625,0.023809523809523808,1.0,0.013117246229326307,1,0.25,false
119210@3c1c536e93ee,0.26139779051937945,0.3259131027932227,0.42486424028243186,0.4088799969896897,0.36292833194710145,0.0625,0.013513513513513514,1.0,0.013117246229326307,1,1.0,false
119210@d0c77dcb7074,0.09311177167716018,0.17120184982233802,0.19975334005520587,0.20757110112765736,0.0,0.0625,0.02631578947368421,1.0,0.013117246229326307,1,0.038461538461538464,false
119210@34dbb0c41b3e,0.32211380700730474,0.38173147113346423,0.4072107314472553,0.41514220225531473,0.24691923710362948,0.0625,0.07692307692307693,1.0,0.013117246229326307,1,0.125,false
119210@2da9b31be2c1,0.30931061029909585,0.36996104232192484,0.4068611180258358,0.4213142696225788,0.12856542331604753,0.2,0.04,1.0,1.0,1,1.0,false
119210@2ed4c9f470df,0.36377750510594475,0.40236198736207207,0.5309595137665177,0.5371021190362076,0.41914376800442493,0.0625,0.09090909090909091,1.0,0.013117246229326307,1,0.16666666666666666,false
119210@3951dea95d6a,0.09311177167716018,0.17120184982233802,0.3712859928755263,0.35565450718774927,0.30228935110463356,0.0625,0.05555555555555555,1.0,0.013117246229326307,1,0.5,false
119210@19ed0a21b822,0.6044679432671141,0.6084962682538766,0.6230827758939415,0.5975223523871422,0.5973273945452277,0.05555555555555555,0.125,1.0,0.2695292484094901,1,0.09090909090909091,false
119210@8c37e52c5a50,0.4089764570033886,0.4615873588044731,0.7263332999755255,0.6978080697232641,0.7135879600745503,0.2,0.024390243902439025,1.0,0.24339919713832855,1,1.0,false
119210@1e5567686b5b,0.14757866648400914,0.22127518092241938,0.3171198742089925,0.31519078896454805,0.19849978235425522,0.0625,0.07142857142857142,1.0,0.013117246229326307,1,0.041666666666666664,false
119210@03c43f5ca578,0.09311177167716018,0.17120184982233802,0.23732922939076015,0.20174224958674433,0.19154912310262534,0.06666666666666667,0.014925373134328358,1.0,0.7674432176298361,1,0.2,false
