key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
135001@d842c4f11396,1.0,0.9964930869667594,0.962336948496296,1.0,0.0,1.0,0.25,1.0,0.0,1,0.25,true
135001@fd8aebb98542,0.2406904381611693,0.3068761058335884,0.33715476363760205,0.29940733600439423,0.2985732304288607,0.058823529411764705,0.029411764705882353,1.0,0.020664740486696222,1,0.04,false
135001@ac764de72cd4,0.32211380700730474,0.38173147113346423,0.5515522097539658,0.5384524269138911,0.4998761842204232,0.058823529411764705,0.5,1.0,0.020664740486696222,1,0.058823529411764705,false
135001@a562d831df36,0.32211380700730474,0.38173147113346423,0.414202576232548,0.3930482458996386,0.3603373311229253,0.06666666666666667,0.034482758620689655,1.0,0.524073548811121,1,0.3333333333333333,false
135001@1e5567686b5b,0.14757866648400914,0.22127518092241938,0.3171198742089925,0.31519078896454805,0.19849978235425522,0.058823529411764705,0.09090909090909091,1.0,0.020664740486696222,1,0.022222222222222223,false
135001@3951dea95d6a,0.09311177167716018,0.17120184982233802,0.3712859928755263,0.35565450718774927,0.30228935110463356,0.06666666666666667,0.0625,1.0,0.020664740486696222,1,0.1,false
135001@34dbb0c41b3e,0.32211380700730474,0.38173147113346423,0.4072107314472553,0.41514220225531473,0.24691923710362948,0.058823529411764705,0.1111111111111111,1.0,0.020664740486696222,1,0.034482758620689655,false
135001@b2cd5fa175fa,0.27933531503148057,0.34240369964467604,0.3604545224253904,0.3660502800170278,0.20489376904731582,0.06666666666666667,0.018518518518518517,1.0,0.5854723763964406,1,1.0,false
135001@d0c77dcb7074,0.09311177167716018,0.17120184982233802,0.19975334005520587,0.20757110112765736,0.0,0.06666666666666667,0.03225806451612903,1.0,0.020664740486696222,1,0.2,false
135001@2ed4c9f470df,0.36377750510594475,0.40236198736207207,0.5309595137665177,0.5371021190362076,0.41914376800442493,0.058823529411764705,0.125,1.0,0.020664740486696222,1,0.037037037037037035,false
135001@ca92e92682ce,0.09311177167716018,0.17120184982233802,0.28108461894158404,0.24661760079107428,0.23520823068737326,0.09090909090909091,0.02127659574468085,1.0,0.524073548811121,1,0.09090909090909091,false
135001@cb46b4aa17ef,0.37244708670864074,0.4280046245558451,0.6792514291353741,0.6463727655813264,0.6662348153547005,0.09090909090909091,0.02857142857142857,1.0,0.20697183176137252,1,0.5,false
135001@a4d58bfa0534,0.21619883862193562,0.2843601174107559,0.4382488663449951,0.43333268691834864,0.35103821740898794,0.06666666666666667,0.03333333333333333,1.0,0.346612145874774,1,0.0625,false
135001@3c1c536e93ee,0.26139779051937945,0.3259131027932227,0.42486424028243186,0.4088799969896897,0.36292833194710145,0.058823529411764705,0.01818181818181818,1.0,0.020664740486696222,1,0.08333333333333333,false
135001@5a88b84f70a0,0.26139779051937945,0.3259131027932227,0.5088437224941955,0.47065754461691073,0.48531193918321963,1.0,0.022727272727272728,1.0,0.42461290080108927,1,0.041666666666666664,false
135001@40680b6fe4d2,0.3805909068133781,0.4354915246622329,0.5819828554681964,0.5942572493620705,0.4483889596173132,0.09090909090909091,0.14285714285714285,1.0,0.2832077755442706,1,0.14285714285714285,false
135001@e3ad8bbd021d,0.9194770085589539,0.9483570634392068,0.9371387646270999,0.5403537602196209,0.9887049113518481,0.058823529411764705,1.0,1.0,0.020664740486696222,1,0.25,false
135001@d485f9bcc4df,0.45233521723030196,0.5014485912949704,0.5010810942129863,0.5182421423145812,0.25386989635525936,0.09090909090909091,0.05555555555555555,1.0,0.0,1,0.09090909090909091,false
135001@6f3a860305c3,0.36377750510594475,0.4200343734220062,0.4860601102418056,0.4541887019187317,0.4540167925044702,0.09090909090909091,0.023255813953488372,1.0,0.25563891857014426,1,0.2,false
135001@e29477276db6,0.2406904381611693,0.3068761058335884,0.3086335846061663,0.2958315610710146,0.2263232834948995,1.0,0.06666666666666667,1.0,1.0,1,0.006896551724137931,false
135001@374521ee14c3,0.14757866648400914,0.22127518092241938,0.21877562346293092,0.18860286079352642,0.16611034200301233,0.058823529411764705,0.024390243902439025,1.0,0.020664740486696222,1,0.024390243902439025,false
135001@34cff6034e44,0.18622354335432037,0.25680277473350704,0.24946575236295704,0.23159043733160428,0.17551910870449397,1.0,0.017857142857142856,1.0,1.0,1,1.0,false
135001@33c5c59a9e5e,0.4376662698178086,0.4879629122732411,0.46174028597011635,0.45220989309640724,0.39065179276298284,0.09090909090909091,0.058823529411764705,1.0,0.524073548811121,1,0.08333333333333333,false
135001@b2259116b873,0.4269139815154897,0.4780779556559265,0.38601486271683655,0.3484992582426812,0.35103821740898794,0.07692307692307693,0.04,1.0,0.7455231217079623,1,0.125,false
