key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
82218@83198dbf96b9,0.4269139815154897,0.4780779556559265,0.6072376393648521,0.6310031432480006,0.0,0.125,1.0,1.0,0.0,1,0.25,true
82218@aa335f2a1986,0.6212813449745473,0.6555499860888887,0.750464569490631,0.7776753463008256,0.5039047111953626,0.125,0.3333333333333333,1.0,0.36326873632161144,1,0.16666666666666666,false
82218@bedcb3ea0817,0.21619883862193562,0.2843601174107559,0.33802981582479225,0.330713799626913,0.24320311642785655,0.1111111111111111,0.2,1.0,0.0,1,0.017241379310344827,false
82218@5bdbd842fe24,0.09311177167716018,0.17120184982233802,0.5567570897676077,0.5188886130942226,0.5372104076461186,0.3333333333333333,0.09090909090909091,1.0,0.36326873632161144,1,1.0,false
82218@930c1d3b842f,0.27933531503148057,0.34240369964467604,0.4544412436631786,0.46925833487278973,0.22148045600401645,0.125,0.14285714285714285,1.0,0.36326873632161144,1,0.2,false
82218@e19a7e7e6607,0.2406904381611693,0.3068761058335884,0.5705975153415251,0.5374418755129631,0.5478771875735213,0.14285714285714285,0.08333333333333333,1.0,0.0,1,0.3333333333333333,false
82218@5a72675b995e,0.14757866648400914,0.22127518092241938,0.31115685729873277,0.3233346259695549,0.0,0.1111111111111111,0.07692307692307693,1.0,0.0,1,1.0,false
82218@f4c8bf91bced,0.2406904381611693,0.3068761058335884,0.512575733288362,0.357346045544532,0.5319589747176185,0.16666666666666666,0.1111111111111111,1.0,0.36326873632161144,1,1.0,false
82218@ab6c7a562a88,0.3545095621965396,0.4115140277043917,0.41670499161686264,0.414335492598223,0.31715560855784763,0.125,0.16666666666666666,1.0,0.36326873632161144,1,1.0,false
82218@dd97ef1adfcd,0.21619883862193562,0.2843601174107559,0.42837283710916374,0.4437557494612183,0.14312966835325108,0.2,0.125,1.0,1.0,1,0.25,false
82218@b8ffb1f44c4e,0.26139779051937945,0.3259131027932227,0.37617098912580965,0.334159029298679,0.34489040098434204,0.2,0.25,1.0,1.0,1,0.022727272727272728,false
82218@efe6cc79c4c1,0.09311177167716018,0.17120184982233802,0.4259612329788937,0.3828486309561034,0.3997261839704501,0.1111111111111111,0.1,1.0,0.0,1,0.07142857142857142,false
82218@ec9ac363b037,0.34455449814064837,0.40236198736207207,0.47579455772636187,0.4558802402755144,0.42675735378999863,0.125,0.5,1.0,0.36326873632161144,1,0.2,false
