key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
59596@d842c4f11396,1.0,0.9964930869667594,0.962336948496296,1.0,0.0,0.07692307692307693,0.2,1.0,0.0,1,0.2,true
59596@1e5567686b5b,0.14757866648400914,0.22127518092241938,0.3171198742089925,0.31519078896454805,0.19849978235425522,0.07692307692307693,0.08333333333333333,1.0,0.013117246229326307,1,0.022727272727272728,false
59596@fd8aebb98542,0.2406904381611693,0.3068761058335884,0.33715476363760205,0.29940733600439423,0.2985732304288607,0.07692307692307693,0.025,1.0,0.013117246229326307,1,0.038461538461538464,false
59596@d0c77dcb7074,0.09311177167716018,0.17120184982233802,0.19975334005520587,0.20757110112765736,0.0,0.07692307692307693,0.029411764705882353,1.0,0.013117246229326307,1,0.16666666666666666,false
59596@34dbb0c41b3e,0.32211380700730474,0.38173147113346423,0.4072107314472553,0.41514220225531473,0.24691923710362948,0.07692307692307693,0.1,1.0,0.013117246229326307,1,0.03571428571428571,false
59596@2ed4c9f470df,0.36377750510594475,0.40236198736207207,0.5309595137665177,0.5371021190362076,0.41914376800442493,0.3333333333333333,0.125,1.0,0.013117246229326307,1,0.043478260869565216,false
59596@f23fb4f9cbd0,0.09311177167716018,0.17120184982233802,0.1573953656628787,0.15305264792931988,0.05537011400100411,0.25,0.020833333333333332,1.0,0.7674432176298361,1,0.09090909090909091,false
59596@ac764de72cd4,0.32211380700730474,0.38173147113346423,0.5515522097539658,0.5384524269138911,0.4998761842204232,0.07692307692307693,0.5,1.0,0.013117246229326307,1,0.0625,false
59596@b294e1a5b22b,0.18622354335432037,0.25680277473350704,0.4622477147163567,0.4638318039127392,0.3558230120684899,0.14285714285714285,0.027777777777777776,1.0,1.0,1,0.5,false
59596@3951dea95d6a,0.09311177167716018,0.17120184982233802,0.3712859928755263,0.35565450718774927,0.30228935110463356,0.07692307692307693,0.058823529411764705,1.0,0.013117246229326307,1,1.0,false
59596@f5035234ee87,0.37244708670864074,0.4280046245558451,0.49924235186163757,0.5166023295760636,0.24320311642785655,0.06666666666666667,0.06666666666666667,1.0,0.2695292484094901,1,0.09090909090909091,false
59596@cb46b4aa17ef,0.37244708670864074,0.4280046245558451,0.6792514291353741,0.6463727655813264,0.6662348153547005,0.125,0.024390243902439025,1.0,0.13137839700897533,1,0.5,false
59596@cfa38afb145d,0.09311177167716018,0.17120184982233802,0.18149950153371394,0.17281940783337263,0.08775955435224699,0.1,0.041666666666666664,1.0,0.7674432176298361,1,0.5,false
59596@66165173b346,0.18622354335432037,0.25680277473350704,0.2976044869649945,0.29208544822143023,0.19154912310262534,0.07692307692307693,0.04,1.0,0.013117246229326307,1,0.07692307692307693,false
59596@c53218321b79,0.14757866648400914,0.22127518092241938,0.28468964174997585,0.2796405761003415,0.17551910870449397,0.08333333333333333,0.02127659574468085,1.0,0.634764624204745,1,1.0,false
