key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
57251@eae54419c6e1,0.9291354099008015,0.9416101740228592,1.0,0.9846187637856195,1.0,0.06666666666666667,0.08333333333333333,1.0,0.0,1,1.0,true
57251@9af344b2b39a,0.4955341536534162,0.5411628921442628,0.5007777223793446,0.4623045034566564,0.47679342469238145,0.07142857142857142,0.25,1.0,0.27223948804960046,1,1.0,false
57251@75a9398c78e2,0.09311177167716018,0.17120184982233802,0.27729927163773804,0.2356248345676966,0.23930565131805578,0.07692307692307693,0.09090909090909091,1.0,0.45279677580810074,1,1.0,false
57251@7da56ef239d5,0.09311177167716018,0.17120184982233802,0.2623256094381312,0.25626070278508184,0.15544356207560955,0.058823529411764705,0.16666666666666666,1.0,1.0,1,1.0,false
57251@9c1f68bd6712,0.14757866648400914,0.25680277473350704,0.7506999429019268,0.725565564427679,0.7368999973533472,0.2,0.1111111111111111,1.0,0.7582758826860929,1,1.0,false
57251@ffd84add1af7,0.21619883862193562,0.2843601174107559,0.31596426136265493,0.27259226599168745,0.2816933974959036,0.0625,0.125,1.0,0.7582758826860929,1,1.0,false
57251@d1b9f165f2ac,0.7748694686848967,0.7979656668777699,0.8041379843255071,0.8356095914035271,0.0,0.5,0.14285714285714285,1.0,1.0,1,1.0,false
57251@8089ef659248,0.14757866648400914,0.22127518092241938,0.4237511147631526,0.43945667389773735,0.11074022800200822,0.08333333333333333,0.2,1.0,0.27223948804960046,1,1.0,false
57251@387dd4271276,0.09311177167716018,0.17120184982233802,0.35439599613820955,0.2773606048089877,0.34489040098434204,0.3333333333333333,0.5,1.0,1.0,1,1.0,false
57251@6c467ec16771,0.26139779051937945,0.3259131027932227,0.3756435223837996,0.38101227901372625,0.2263232834948995,0.05555555555555555,0.3333333333333333,1.0,0.7582758826860929,1,1.0,false
57251@1f5a709167ac,0.09311177167716018,0.17120184982233802,0.3846174475583398,0.3645376660518973,0.32572261627037963,0.05555555555555555,1.0,1.0,1.0,1,0.5,false
57251@cf80d8cfa1a6,0.26139779051937945,0.3259131027932227,0.3855519183307641,0.361422268626899,0.33345919236336335,0.07692307692307693,0.1,1.0,0.45279677580810074,1,0.3333333333333333,false
