key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
460186@b3031b345503,0.44762133387369984,0.4971149526155608,0.5668823719524079,0.5569350577427058,0.5111337691444622,0.5,0.0625,1.0,1.0,1,1.0,true
460186@1ca61ba390ea,0.09311177167716018,0.17120184982233802,0.2930157383381573,0.24661760079107428,0.26026388304831993,0.5,0.06666666666666667,1.0,1.0,1,0.5,true
460186@c2e080fd4cdb,0.8914192510395651,0.9158932981554561,0.9789256458460868,0.962719667285011,0.9777588064476733,1.0,0.010638297872340425,1.0,0.01759957969792446,1,1.0,true
460186@6c4ffa2f90bf,0.14757866648400914,0.22127518092241938,0.2914221811389171,0.2901432877660341,0.16611034200301233,0.25,0.1,1.0,1.0,1,0.011111111111111112,true
460186@43bf242c384a,0.45233521723030196,0.5014485912949704,0.4745152398718712,0.4391615384592617,0.4451158608819516,0.2,0.07692307692307693,1.0,1.0,1,0.2,true
460186@1a9cac53d4ac,0.09311177167716018,0.17120184982233802,0.12182024051256925,0.08640970391668631,0.08775955435224699,0.25,0.125,1.0,1.0,1,0.015384615384615385,true
460186@856c896d816f,0.2406904381611693,0.3068761058335884,0.3522637094678012,0.3645376660518973,0.08775955435224699,0.14285714285714285,0.023255813953488372,1.0,1.0,1,0.043478260869565216,false
460186@c30613b3c1ea,0.27933531503148057,0.34240369964467604,0.41259548462626827,0.39462663001151865,0.3529866600745757,0.25,0.019230769230769232,1.0,1.0,1,0.004524886877828055,false
460186@0eaa2ed8772f,0.14757866648400914,0.22127518092241938,0.3204844801784125,0.2901432877660341,0.27169509166929867,0.14285714285714285,0.5,1.0,1.0,1,0.07142857142857142,false
460186@0b12d287970a,0.29515733296801827,0.3569494369336697,0.3841458499507004,0.3908932206267226,0.2263232834948995,0.25,0.012987012987012988,1.0,1.0,1,0.010309278350515464,false
460186@28475f7151ef,0.18622354335432037,0.25680277473350704,0.18149950153371394,0.15305264792931988,0.12856542331604753,0.08333333333333333,0.014705882352941176,1.0,0.49600061800719447,1,0.016129032258064516,false
460186@c0d8ddbb4b72,0.2406904381611693,0.3068761058335884,0.5358317577345425,0.5494451931372687,0.37327579557103713,0.25,0.034482758620689655,1.0,1.0,1,0.03225806451612903,false
460186@a2a057710995,0.34455449814064837,0.40236198736207207,0.4612294324820154,0.4787461485595605,0.11074022800200822,0.25,0.05,1.0,1.0,1,0.006134969325153374,false
460186@25dbd9e17c7b,0.4211968680198687,0.4728220122426262,0.4891942688805857,0.46029621983463687,0.4540167925044702,0.25,0.1111111111111111,1.0,1.0,1,0.0196078431372549,false
460186@37562c5a562c,0.6867029876416282,0.7169111214908077,0.6138422487920463,0.5706220973993053,0.6036240063333828,0.14285714285714285,0.011627906976744186,1.0,1.0,1,0.02631578947368421,false
460186@1bf6b7d49018,0.09311177167716018,0.17120184982233802,0.08315525078765236,0.054518453198337494,0.05537011400100411,0.14285714285714285,0.011494252873563218,1.0,1.0,1,0.03225806451612903,false
460186@014710437062,0.456889276783105,0.5056352983331752,0.5799455687113158,0.5884948562129999,0.46817243210405673,0.14285714285714285,0.011904761904761904,1.0,0.49600061800719447,1,0.015384615384615385,false
460186@afc56ec36ddc,0.21619883862193562,0.2843601174107559,0.29907426462533815,0.3076943095403807,0.08775955435224699,0.25,0.011235955056179775,1.0,1.0,1,0.09090909090909091,false
460186@e4a4b50610c6,0.29515733296801827,0.3569494369336697,0.33975014376742807,0.3395855602587295,0.21632497766829453,0.08333333333333333,0.015151515151515152,1.0,0.42154597224518175,1,0.14285714285714285,false
460186@d5d80bf8463f,0.5707084008184753,0.6102732202039786,0.5833906247925666,0.5524432394588602,0.5596377617083903,0.25,0.029411764705882353,1.0,1.0,1,0.005988023952095809,false
460186@a836581cacf8,0.3805909068133781,0.4354915246622329,0.44403983784256795,0.44234867254313015,0.34699268517823495,0.25,0.014084507042253521,1.0,1.0,1,0.007246376811594203,false
460186@4eeaf0d0e03a,0.14757866648400914,0.22127518092241938,0.2623256094381312,0.27009511968320316,0.05537011400100411,0.14285714285714285,0.05555555555555555,1.0,1.0,1,0.009259259259259259,false
460186@84bab690fce0,0.30931061029909585,0.36996104232192484,0.4463624827929178,0.413929013646688,0.411193126069494,0.25,0.015625,1.0,1.0,1,0.3333333333333333,false
460186@8ff87d310a91,0.14757866648400914,0.22127518092241938,0.5634196219476391,0.5854702168798703,0.0,0.08333333333333333,0.012048192771084338,1.0,0.49600061800719447,1,0.2,false
460186@0bbbd1a90da5,0.14757866648400914,0.22127518092241938,0.1941440208500857,0.15305264792931988,0.15544356207560955,0.08333333333333333,0.0125,1.0,0.49600061800719447,1,0.0625,false
