key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
115251@d842c4f11396,1.0,0.9964930869667594,0.962336948496296,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1,1.0,true
115251@3951dea95d6a,0.09311177167716018,0.17120184982233802,0.3712859928755263,0.35565450718774927,0.30228935110463356,0.05263157894736842,0.14285714285714285,1.0,0.01709213910292605,1,0.05,false
115251@b508e08b7057,0.09311177167716018,0.17120184982233802,0.1573953656628787,0.15305264792931988,0.05537011400100411,0.05263157894736842,0.09090909090909091,1.0,0.01709213910292605,1,0.0625,false
115251@3c1c536e93ee,0.26139779051937945,0.3259131027932227,0.42486424028243186,0.4088799969896897,0.36292833194710145,0.05263157894736842,0.05,1.0,0.01709213910292605,1,0.1111111111111111,false
115251@1cd7b3c66149,0.4089764570033886,0.4615873588044731,0.4883631417876126,0.49586697690741416,0.35765946510563773,0.05263157894736842,0.1,1.0,0.01709213910292605,1,0.024390243902439025,false
115251@ecb01f75fdc9,0.09311177167716018,0.17120184982233802,0.3787545563533617,0.36826601814673393,0.2985732304288607,0.08333333333333333,0.05263157894736842,1.0,0.7073692365212303,1,0.07142857142857142,false
115251@1361ef2f8e34,0.27933531503148057,0.34240369964467604,0.691346751320773,0.6580991792126767,0.6797465114672621,0.3333333333333333,0.08333333333333333,1.0,0.6166341604378589,1,0.5,false
115251@8b35602d22f3,0.09311177167716018,0.17120184982233802,0.3846174475583398,0.3675343523862482,0.32011454641867293,0.3333333333333333,0.05555555555555555,1.0,0.6166341604378589,1,0.037037037037037035,false
115251@31a415662a0f,0.43239767724387124,0.4831193099103427,0.6329605292924182,0.5996261375917533,0.6161583141549893,0.25,0.06666666666666667,1.0,0.7073692365212303,1,1.0,false
115251@e29477276db6,0.2406904381611693,0.3068761058335884,0.3086335846061663,0.2958315610710146,0.2263232834948995,0.3333333333333333,0.16666666666666666,1.0,0.8271160779362225,1,0.1111111111111111,false
115251@c236b590dc97,0.09311177167716018,0.17120184982233802,0.491519833408015,0.4273812648335933,0.4849438178456595,0.08333333333333333,0.0625,1.0,0.17118972972974214,1,0.2,false
115251@7e005f179e51,0.09311177167716018,0.17120184982233802,0.39989187774158214,0.41473988167445225,0.08775955435224699,0.125,0.1111111111111111,1.0,0.7073692365212303,1,1.0,false
115251@34dbb0c41b3e,0.32211380700730474,0.38173147113346423,0.4072107314472553,0.41514220225531473,0.24691923710362948,0.05263157894736842,0.2,1.0,0.01709213910292605,1,0.038461538461538464,false
115251@2ed4c9f470df,0.36377750510594475,0.40236198736207207,0.5309595137665177,0.5371021190362076,0.41914376800442493,0.05263157894736842,0.25,1.0,0.01709213910292605,1,0.041666666666666664,false
115251@d5c2eadfa5e8,0.14757866648400914,0.22127518092241938,0.5473993318949233,0.5109941051140808,0.5256758585335185,0.058823529411764705,0.07692307692307693,1.0,0.01709213910292605,1,1.0,false
115251@ac764de72cd4,0.32211380700730474,0.38173147113346423,0.5515522097539658,0.5384524269138911,0.4998761842204232,0.05263157894736842,0.5,1.0,0.01709213910292605,1,0.07142857142857142,false
115251@e3ad8bbd021d,0.9194770085589539,0.9483570634392068,0.9371387646270999,0.5403537602196209,0.9887049113518481,0.05263157894736842,1.0,1.0,0.01709213910292605,1,0.14285714285714285,false
115251@047173e8683e,0.32211380700730474,0.38173147113346423,0.3934803286042327,0.40667667358687637,0.14312966835325108,0.08333333333333333,0.125,1.0,1.0,1,1.0,false
115251@cb46b4aa17ef,0.37244708670864074,0.4280046245558451,0.6792514291353741,0.6463727655813264,0.6662348153547005,0.08333333333333333,0.07142857142857142,1.0,0.17118972972974214,1,0.5,false
115251@0d44dd26589e,0.14757866648400914,0.22127518092241938,0.4482112057395605,0.4213142696225788,0.406408331409992,0.08333333333333333,0.058823529411764705,1.0,0.3171559687373877,1,0.14285714285714285,false
