Recall@1	0.41025641025641024
Recall@2	0.5641025641025641
Recall@3	0.6666666666666666
Recall@4	0.7435897435897436
Recall@5	0.7435897435897436
Recall@6	0.7692307692307693
Recall@7	0.7948717948717948
Recall@8	0.7948717948717948
Recall@9	0.7948717948717948
Recall@10	0.7948717948717948
MRR:	0.5527370492356486
MAP:	0.54420114069974
