key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
455882@1a542c460a44,0.18622354335432037,0.25680277473350704,0.4138838760936358,0.40756542317938854,0.3270652056703027,1.0,1.0,0.0,1.0,1,1.0,true
455882@02a355dfd5d3,0.29515733296801827,0.3569494369336697,0.35578486393390946,0.3395855602587295,0.28625933670650217,0.14285714285714285,0.09090909090909091,0.0,1.0,1,0.037037037037037035,false
455882@37045a4ded46,0.09311177167716018,0.17120184982233802,0.1573953656628787,0.15305264792931988,0.05537011400100411,0.02857142857142857,0.1,0.0,0.36278272962498237,0,0.05263157894736842,false
455882@8108395f7473,0.18622354335432037,0.25680277473350704,0.3316807280630742,0.30610529585863977,0.27685057000502056,0.02857142857142857,0.16666666666666666,0.0,0.36278272962498237,0,0.3333333333333333,false
455882@928aec179e14,0.2406904381611693,0.3068761058335884,0.3019308742505833,0.30610529585863977,0.14312966835325108,0.125,0.07692307692307693,0.0,0.2744345407500353,1,1.0,false
455882@c2e080fd4cdb,0.8914192510395651,0.9158932981554561,0.9789256458460868,0.962719667285011,0.9777588064476733,0.5,0.058823529411764705,0.0,0.01759957969792446,1,1.0,false
455882@85672b1f54c6,0.2406904381611693,0.3068761058335884,0.5821559430605839,0.5524432394588602,0.5569870495712177,0.125,0.3333333333333333,0.0,0.2744345407500353,1,0.5,false
455882@c143533d3448,0.09311177167716018,0.17120184982233802,0.5309595137665177,0.4960106363118565,0.5063407694058233,0.14285714285714285,0.0625,0.0,0.7410939338712054,1,0.0625,false
455882@d4a911562dae,0.18622354335432037,0.25680277473350704,0.4797756093308607,0.44622674331657186,0.44896992355173715,0.02857142857142857,0.1111111111111111,0.0,0.36278272962498237,0,0.058823529411764705,false
455882@a502b956779c,0.21619883862193562,0.2843601174107559,0.5284708127248523,0.5339764030146624,0.41914376800442493,0.02857142857142857,0.07142857142857142,0.0,0.36278272962498237,0,0.05555555555555555,false
455882@58d495f74111,0.29515733296801827,0.3569494369336697,0.5953252877003489,0.5688229395642187,0.5678874443018503,0.029411764705882353,0.125,0.0,0.21008917654631837,1,1.0,false
455882@8c0681689bb7,0.21619883862193562,0.2843601174107559,0.48431714441764934,0.44595599089063465,0.4587636654025751,0.16666666666666666,0.06666666666666667,0.0,0.7410939338712054,1,1.0,false
455882@cfad6931331c,0.5052491248996434,0.5500942067265462,0.5675982325928342,0.5515274247890091,0.5229715487569109,0.1,0.08333333333333333,0.0,0.7410939338712054,1,0.25,false
455882@bd6803034b95,0.9815903066669821,0.9880114002038715,0.9808985940115698,0.964769825976705,0.9798409917229282,0.04878048780487805,0.14285714285714285,1.0,0.0,1,0.5,false
455882@efd3b1f31e7f,0.4921331646246575,0.5315349512906095,0.5483781106780765,0.37785307916789246,0.5715263353240805,0.1,0.5,0.0,0.7410939338712054,1,1.0,false
455882@0a6df0ffb6c7,0.18622354335432037,0.25680277473350704,0.31596426136265493,0.27259226599168745,0.2816933974959036,0.02857142857142857,0.25,0.0,0.36278272962498237,0,1.0,false
455882@cf1677cfd8af,0.21619883862193562,0.2843601174107559,0.343077764067328,0.3295310179085502,0.2661837900776178,0.029411764705882353,0.2,0.0,0.36278272962498237,0,0.3333333333333333,false
