key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
442755@bd6803034b95,0.9815903066669821,0.9880114002038715,0.9808985940115698,0.964769825976705,0.9798409917229282,0.09090909090909091,0.5,1.0,0.0,1,1.0,true
442755@0f27abdc440c,0.30931061029909585,0.36996104232192484,0.5627076480099286,0.5399443188886323,0.5273207112025026,0.25,0.09090909090909091,1.0,1.0,1,1.0,true
442755@c2e080fd4cdb,0.8914192510395651,0.9158932981554561,0.9789256458460868,0.962719667285011,0.9777588064476733,0.125,0.07142857142857142,1.0,0.01759957969792446,1,1.0,true
442755@48d5cc392e6d,0.6385587605846222,0.6726504411173084,0.7003281369211368,0.6994025996586151,0.6436156432362068,0.2,0.25,1.0,0.2744345407500353,1,1.0,false
442755@92a5335907fd,0.2406904381611693,0.3068761058335884,0.37669480554970913,0.3598170393998855,0.3108871241512191,0.06666666666666667,0.125,1.0,1.0,1,1.0,false
442755@6612336f8182,0.44762133387369984,0.4971149526155608,0.487280962050277,0.49248824913010486,0.3694529518481505,1.0,1.0,1.0,0.2399845307754047,1,1.0,false
442755@cf3402778a38,0.09311177167716018,0.17120184982233802,0.21444923617734213,0.1811063813693591,0.16611034200301233,0.0625,0.08333333333333333,1.0,1.0,1,0.5,false
442755@e3d3c02cc33f,0.3805909068133781,0.4354915246622329,0.5690921857847535,0.5388696878504005,0.5432124698306346,0.07142857142857142,0.07692307692307693,1.0,1.0,1,1.0,false
442755@9fe7a0961c6a,0.18622354335432037,0.25680277473350704,0.43589801989998633,0.4339669927921297,0.338229695549729,0.14285714285714285,0.2,1.0,1.0,1,1.0,false
442755@dfe6cc33aaef,0.09311177167716018,0.17120184982233802,0.37349611109126746,0.3107791559834193,0.35765946510563773,0.08333333333333333,0.14285714285714285,1.0,0.2744345407500353,1,1.0,false
442755@05092fa60fce,0.7718983420749447,0.7870796910718554,0.8696741039324298,0.9037106029144397,0.0,0.1111111111111111,0.1,1.0,0.13969092658383064,1,1.0,false
442755@4a1a6051dae9,0.26139779051937945,0.3259131027932227,0.6149040435638087,0.589024511427089,0.5886998367472109,0.3333333333333333,0.1111111111111111,1.0,1.0,1,1.0,false
442755@cb9297d0b2c1,0.40242238197625596,0.4555619672330939,0.4836848001286142,0.4930863775035627,0.338229695549729,0.07692307692307693,0.3333333333333333,1.0,0.3147328897192765,1,1.0,false
442755@adc7524aebd9,0.09311177167716018,0.17120184982233802,0.17428536240019551,0.1409281571150238,0.12856542331604753,0.05555555555555555,0.16666666666666666,1.0,1.0,1,1.0,false
