key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
450380@7aba284c4ea5,0.38826910464517844,0.44255036184483876,0.4197209751010099,0.413929013646688,0.33222068400602467,0.1,0.1111111111111111,1.0,0.49600061800719447,1,1.0,false
450380@502bad8ce7c8,0.2406904381611693,0.3068761058335884,0.39306098586312643,0.361422268626899,0.35201837926301555,0.07142857142857142,0.1,1.0,0.42154597224518175,1,1.0,false
450380@a41993baceda,0.29515733296801827,0.3569494369336697,0.48057376615905206,0.49771438889369146,0.20489376904731582,0.25,0.125,1.0,0.2744345407500353,1,1.0,false
450380@05092fa60fce,0.7718983420749447,0.7870796910718554,0.8696741039324298,0.9037106029144397,0.0,1.0,0.06666666666666667,1.0,0.13969092658383064,1,1.0,false
450380@bd6803034b95,0.9815903066669821,0.9880114002038715,0.9808985940115698,0.964769825976705,0.9798409917229282,0.25,0.16666666666666666,1.0,0.0,1,1.0,false
450380@e93f2aed65e3,0.14757866648400914,0.22127518092241938,0.5258974939174781,0.4897389147829382,0.5019903920189179,0.1111111111111111,0.2,1.0,0.2744345407500353,1,1.0,false
450380@bd1a352505d5,0.36377750510594475,0.4200343734220062,0.3987303536006836,0.3652976091817568,0.3603373311229253,0.058823529411764705,0.0625,1.0,0.36278272962498237,1,1.0,false
450380@f22829683aa1,0.14757866648400914,0.22127518092241938,0.1941440208500857,0.18860286079352642,0.08775955435224699,0.05555555555555555,0.08333333333333333,1.0,0.42154597224518175,1,1.0,false
450380@2812d86d568b,0.14757866648400914,0.22127518092241938,0.30990573507547403,0.2939808050443437,0.23520823068737326,0.09090909090909091,1.0,1.0,0.2399845307754047,1,1.0,false
450380@f35ac795e031,0.3545095621965396,0.4115140277043917,0.44403983784256795,0.4364542673086882,0.36543792646859236,0.07692307692307693,0.14285714285714285,1.0,0.42154597224518175,1,1.0,false
450380@841d4b99f7f8,0.32211380700730474,0.38173147113346423,0.6691757759814669,0.6811320362112946,0.5626230307400787,0.14285714285714285,0.07692307692307693,1.0,0.18383036086533416,1,1.0,false
450380@64daeb179433,0.18622354335432037,0.25680277473350704,0.2436404810251385,0.2394623518460062,0.12856542331604753,0.0625,0.07142857142857142,1.0,0.2744345407500353,1,1.0,false
450380@1b6413921860,0.37244708670864074,0.4280046245558451,0.432977097811302,0.42840496911628806,0.3438181407387937,0.3333333333333333,0.5,1.0,1.0,1,1.0,false
450380@823f8cf519ce,0.14757866648400914,0.22127518092241938,0.34857072480039103,0.3122773632259038,0.3092400103562635,0.08333333333333333,0.3333333333333333,1.0,0.49600061800719447,1,1.0,false
450380@c2e080fd4cdb,0.8914192510395651,0.9158932981554561,0.9789256458460868,0.962719667285011,0.9777588064476733,0.16666666666666666,0.058823529411764705,1.0,0.01759957969792446,1,1.0,false
450380@c4145c80a504,0.37244708670864074,0.4280046245558451,0.4785623677893129,0.4445880694193122,0.44809688547517235,0.06666666666666667,0.09090909090909091,1.0,0.36278272962498237,1,0.5,false
450380@6dea5cf1ef2d,0.21619883862193562,0.2843601174107559,0.34143223901766534,0.34563881566674526,0.19154912310262534,0.1,0.25,1.0,0.42154597224518175,1,0.16666666666666666,false
