key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
57788@df327177f2d3,0.47759662914131507,0.5246722952928096,0.3204844801784125,0.31519078896454805,0.21632497766829453,1.0,0.25,1.0,0.47847322897948313,1,0.16666666666666666,true
57788@3868d918b534,0.18622354335432037,0.25680277473350704,0.3850861250382356,0.3484992582426812,0.3490410586639012,1.0,0.06666666666666667,1.0,1.0,1,1.0,true
57788@337ee1d97501,0.14757866648400914,0.22127518092241938,0.3841458499507004,0.38979315371466433,0.23520823068737326,1.0,1.0,1.0,1.0,1,1.0,true
57788@ac4010b392a4,0.40242238197625596,0.4555619672330939,0.466028950269045,0.4175138443053745,0.44750951379287,0.16666666666666666,0.05,1.0,0.16885537592025826,1,0.3333333333333333,false
57788@b10ce0ed3cd7,0.21619883862193562,0.2843601174107559,0.2548745650371399,0.26484960952127556,0.0,0.16666666666666666,0.041666666666666664,1.0,0.6678521115880746,1,0.1111111111111111,false
57788@b28cbbaa1c9b,0.4089764570033886,0.4615873588044731,0.5546980060639893,0.5735142967141671,0.32155390407862194,0.16666666666666666,0.04,1.0,0.0,1,0.058823529411764705,false
57788@12f89ffd9121,0.18622354335432037,0.25680277473350704,0.3470415582227856,0.3436723756920743,0.23930565131805578,0.16666666666666666,0.1111111111111111,1.0,0.6678521115880746,1,0.5,false
57788@e04bbfbe0265,0.2406904381611693,0.3068761058335884,0.25221846194283215,0.24312131399186393,0.15544356207560955,0.16666666666666666,0.09090909090909091,1.0,0.6678521115880746,1,0.045454545454545456,false
57788@93bcdde55f62,0.27933531503148057,0.34240369964467604,0.32779827853787125,0.3122773632259038,0.25386989635525936,0.16666666666666666,0.16666666666666666,1.0,0.34737830320781815,1,0.043478260869565216,false
57788@e07dfbeab341,0.33380220983832953,0.3924770307447574,0.34225947316601263,0.31936806271961304,0.2840089853916571,1.0,0.08333333333333333,1.0,1.0,1,0.07692307692307693,false
57788@6d46e9739d9f,0.34455449814064837,0.40236198736207207,0.45139030486529275,0.42634406076505593,0.40738849326401966,0.16666666666666666,0.05263157894736842,1.0,0.6678521115880746,1,1.0,false
57788@7e56e68a5267,0.29515733296801827,0.3569494369336697,0.45573830893559714,0.47085541516671825,0.21632497766829453,1.0,0.1,1.0,1.0,1,0.07142857142857142,false
57788@349a67dc730f,0.21619883862193562,0.2843601174107559,0.2548745650371399,0.23159043733160428,0.19154912310262534,0.16666666666666666,0.05555555555555555,1.0,0.6678521115880746,1,0.3333333333333333,false
57788@dc80771eb8eb,0.26139779051937945,0.3259131027932227,0.4217628646179738,0.4190561192502348,0.3243570755159292,0.16666666666666666,0.2,1.0,0.6678521115880746,1,0.04,false
57788@d9023fb63990,0.2406904381611693,0.3068761058335884,0.3987303536006836,0.41017296038608675,0.19154912310262534,0.16666666666666666,0.047619047619047616,1.0,0.34737830320781815,1,0.2,false
57788@8d5157897bac,0.09311177167716018,0.17120184982233802,0.12182024051256925,0.1265879281710216,0.0,1.0,0.07692307692307693,1.0,1.0,1,1.0,false
57788@6bb38a2e6946,0.2406904381611693,0.3068761058335884,0.33715476363760205,0.34165550872284633,0.18393553731705167,0.16666666666666666,0.3333333333333333,1.0,0.6678521115880746,1,0.1111111111111111,false
57788@1465ca24e7c9,0.09311177167716018,0.17120184982233802,0.14728821816757964,0.1409281571150238,0.05537011400100411,0.16666666666666666,0.125,1.0,0.6678521115880746,1,0.034482758620689655,false
57788@9c802e8999c2,0.18622354335432037,0.25680277473350704,0.37184460184022083,0.3784951521381165,0.21081367607661367,0.16666666666666666,0.045454545454545456,1.0,0.47847322897948313,1,0.25,false
57788@2afb4bde1642,0.14757866648400914,0.22127518092241938,0.3827131667146066,0.38811365569499906,0.23520823068737326,1.0,0.07142857142857142,1.0,1.0,1,0.1111111111111111,false
57788@2915fb29b68b,0.14757866648400914,0.22127518092241938,0.19975334005520587,0.1954466103133613,0.08775955435224699,0.16666666666666666,0.14285714285714285,1.0,0.47847322897948313,1,0.16666666666666666,false
57788@9514518bf41b,0.26139779051937945,0.3259131027932227,0.2930157383381573,0.28401133950296364,0.19849978235425522,0.16666666666666666,0.058823529411764705,1.0,0.34737830320781815,1,0.03571428571428571,false
57788@c3d6bd0fa90a,0.29515733296801827,0.3569494369336697,0.4709940854057631,0.48895784081629656,0.11074022800200822,0.16666666666666666,0.043478260869565216,1.0,0.24809986911024673,1,0.5,false
57788@b9e1a5b1039f,0.09311177167716018,0.17120184982233802,0.17428536240019551,0.1265879281710216,0.14312966835325108,1.0,0.5,1.0,1.0,1,0.2,false
57788@786a169100de,0.21619883862193562,0.2843601174107559,0.2339646234213402,0.20757110112765736,0.17551910870449397,0.16666666666666666,0.0625,1.0,0.6678521115880746,1,0.037037037037037035,false
